"","site","loc","year","study","germplasmName","trait","value.x","value.y"
"11937","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-031","Grain.test.weight...lbs.bu",61.8253530869459,3.76184262529227
"11938","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-031","Grain.yield...bu.ac",77.3027538292348,0.0660894638105778
"11939","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-031","Heading.time...Julian.date..JD..",NA,0
"11940","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-031","Plant.height.inches",NA,0
"11941","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-068","Grain.test.weight...lbs.bu",59.6032582043883,3.76129960036483
"11942","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-068","Grain.yield...bu.ac",73.7453766963077,0.0660894638105791
"11943","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-068","Heading.time...Julian.date..JD..",NA,0
"11944","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-068","Plant.height.inches",NA,0
"11945","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-071","Grain.test.weight...lbs.bu",58.3073186200637,3.76353007679855
"11946","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-071","Grain.yield...bu.ac",71.8530387668834,0.0660891869080243
"11947","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-071","Heading.time...Julian.date..JD..",NA,0
"11948","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-071","Plant.height.inches",NA,0
"11949","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-097","Grain.test.weight...lbs.bu",NA,0
"11950","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-097","Grain.yield...bu.ac",62.062628005696,0.066095899205112
"11951","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-097","Heading.time...Julian.date..JD..",NA,0
"11952","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-097","Plant.height.inches",NA,0
"11953","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-109","Grain.test.weight...lbs.bu",60.1915936253664,3.76353007679855
"11954","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-109","Grain.yield...bu.ac",81.7440387639967,0.0660891869080243
"11955","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-109","Heading.time...Julian.date..JD..",NA,0
"11956","Stj_20","Stj","20","Adv_StJ_20","US16-IL-062-109","Plant.height.inches",NA,0
"11957","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-003","Grain.test.weight...lbs.bu",59.1884806876491,3.76129960036493
"11958","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-003","Grain.yield...bu.ac",69.9773766963356,0.0660894638105778
"11959","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-003","Heading.time...Julian.date..JD..",NA,0
"11960","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-003","Plant.height.inches",NA,0
"11961","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-154","Grain.test.weight...lbs.bu",59.4815440655731,3.76187118512211
"11962","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-154","Grain.yield...bu.ac",84.5357027061053,0.0660760453795989
"11963","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-154","Heading.time...Julian.date..JD..",NA,0
"11964","Stj_20","Stj","20","Adv_StJ_20","US16-IL-063-154","Plant.height.inches",NA,0
"11965","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-005","Grain.test.weight...lbs.bu",60.4755001886337,1.94904566075114
"11966","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-005","Grain.yield...bu.ac",61.9193647657451,0.066089464539712
"11967","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-005","Heading.time...Julian.date..JD..",NA,0
"11968","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-005","Plant.height.inches",NA,0
"11969","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-083","Grain.test.weight...lbs.bu",59.135177296669,3.76355680062823
"11970","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-083","Grain.yield...bu.ac",69.6318285299447,0.066082615125972
"11971","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-083","Heading.time...Julian.date..JD..",NA,0
"11972","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-083","Plant.height.inches",NA,0
"11973","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-095","Grain.test.weight...lbs.bu",60.948394910796,3.76184262529227
"11974","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-095","Grain.yield...bu.ac",82.4837538319712,0.0660894638105778
"11975","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-095","Heading.time...Julian.date..JD..",NA,0
"11976","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-095","Plant.height.inches",NA,0
"11977","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-137","Grain.test.weight...lbs.bu",NA,0
"11978","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-137","Grain.yield...bu.ac",64.9313020003992,0.066082615125972
"11979","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-137","Heading.time...Julian.date..JD..",NA,0
"11980","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-137","Plant.height.inches",NA,0
"11981","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-160","Grain.test.weight...lbs.bu",60.7959837166429,3.76353007679855
"11982","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-160","Grain.yield...bu.ac",81.0375387626097,0.0660891869080243
"11983","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-160","Heading.time...Julian.date..JD..",NA,0
"11984","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-160","Plant.height.inches",NA,0
"11985","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-199","Grain.test.weight...lbs.bu",59.7200697138766,1.94725227164597
"11986","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-199","Grain.yield...bu.ac",64.5940917671591,0.0660891869080243
"11987","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-199","Heading.time...Julian.date..JD..",NA,0
"11988","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-199","Plant.height.inches",NA,0
"11989","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-204","Grain.test.weight...lbs.bu",61.1897536320936,3.76407374599839
"11990","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-204","Grain.yield...bu.ac",74.0399129329479,0.0660827542784118
"11991","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-204","Heading.time...Julian.date..JD..",NA,0
"11992","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-204","Plant.height.inches",NA,0
"11993","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-229","Grain.test.weight...lbs.bu",59.9664286870395,3.76353007679855
"11994","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-229","Grain.yield...bu.ac",79.1535387589111,0.0660891869080243
"11995","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-229","Heading.time...Julian.date..JD..",NA,0
"11996","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-229","Plant.height.inches",NA,0
"11997","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-234","Grain.test.weight...lbs.bu",61.606041068293,3.76129960036493
"11998","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-234","Grain.yield...bu.ac",69.5063766954109,0.0660894638105778
"11999","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-234","Heading.time...Julian.date..JD..",NA,0
"12000","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-234","Plant.height.inches",NA,0
"12001","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-235","Grain.test.weight...lbs.bu",60.3575046266258,3.76353007679855
"12002","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-235","Grain.yield...bu.ac",83.6280387602605,0.0660891869080243
"12003","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-235","Heading.time...Julian.date..JD..",NA,0
"12004","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-235","Plant.height.inches",NA,0
"12005","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-240","Grain.test.weight...lbs.bu",60.4624653494727,3.76355680062823
"12006","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-240","Grain.yield...bu.ac",72.9288285289825,0.066082615125972
"12007","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-240","Heading.time...Julian.date..JD..",NA,0
"12008","Stj_20","Stj","20","Adv_StJ_20","US16-IL-064-240","Plant.height.inches",NA,0
"12009","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-019","Grain.test.weight...lbs.bu",60.3042012395301,1.94844721232975
"12010","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-019","Grain.yield...bu.ac",56.7383647630088,0.066089464539712
"12011","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-019","Heading.time...Julian.date..JD..",NA,0
"12012","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-019","Plant.height.inches",NA,0
"12013","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-030","Grain.test.weight...lbs.bu",59.3852278569091,1.94904566075114
"12014","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-030","Grain.yield...bu.ac",63.2069129339854,0.0660827542784118
"12015","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-030","Heading.time...Julian.date..JD..",NA,0
"12016","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-030","Plant.height.inches",NA,0
"12017","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-031","Grain.test.weight...lbs.bu",60.9483475821519,3.76355680062823
"12018","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-031","Grain.yield...bu.ac",71.280328533181,0.066082615125972
"12019","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-031","Heading.time...Julian.date..JD..",NA,0
"12020","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-031","Plant.height.inches",NA,0
"12021","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-032","Grain.test.weight...lbs.bu",NA,0
"12022","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-032","Grain.yield...bu.ac",57.6213285286705,0.066082615125972
"12023","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-032","Heading.time...Julian.date..JD..",NA,0
"12024","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-032","Plant.height.inches",NA,0
"12025","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-034","Grain.test.weight...lbs.bu",60.0832875212827,3.76184262529227
"12026","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-034","Grain.yield...bu.ac",70.2377538302346,0.0660894638105778
"12027","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-034","Heading.time...Julian.date..JD..",NA,0
"12028","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-034","Plant.height.inches",NA,0
"12029","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-037","Grain.test.weight...lbs.bu",59.3501878052419,3.76353007679855
"12030","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-037","Grain.yield...bu.ac",75.3855387663835,0.0660891869080243
"12031","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-037","Heading.time...Julian.date..JD..",NA,0
"12032","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-037","Plant.height.inches",NA,0
"12033","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-076","Grain.test.weight...lbs.bu",60.0282848159479,1.94900151741704
"12034","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-076","Grain.yield...bu.ac",62.7017538303098,0.0660894638105778
"12035","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-076","Heading.time...Julian.date..JD..",NA,0
"12036","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-076","Plant.height.inches",NA,0
"12037","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-094","Grain.test.weight...lbs.bu",60.7764860386896,3.76129960036493
"12038","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-094","Grain.yield...bu.ac",71.8613767000342,0.0660894638105778
"12039","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-094","Heading.time...Julian.date..JD..",NA,0
"12040","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-094","Plant.height.inches",NA,0
"12041","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-104","Grain.test.weight...lbs.bu",NA,0
"12042","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-104","Grain.yield...bu.ac",61.6343020013615,0.066082615125972
"12043","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-104","Heading.time...Julian.date..JD..",NA,0
"12044","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-104","Plant.height.inches",NA,0
"12045","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-107","Grain.test.weight...lbs.bu",58.4639337056522,3.76512143596221
"12046","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-107","Grain.yield...bu.ac",70.9525917647723,0.0660891869080243
"12047","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-107","Heading.time...Julian.date..JD..",NA,0
"12048","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-107","Plant.height.inches",NA,0
"12049","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-109","Grain.test.weight...lbs.bu",60.5412169567248,1.94844721232975
"12050","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-109","Grain.yield...bu.ac",61.2555387609484,0.0660891869080243
"12051","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-109","Heading.time...Julian.date..JD..",NA,0
"12052","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-109","Plant.height.inches",NA,0
"12053","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-111","Grain.test.weight...lbs.bu",59.8284231427199,3.76129960036493
"12054","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-111","Grain.yield...bu.ac",74.2163766972227,0.0660894638105778
"12055","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-111","Heading.time...Julian.date..JD..",NA,0
"12056","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-111","Plant.height.inches",NA,0
"12057","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-113","Grain.test.weight...lbs.bu",60.3262034906799,3.76297320671372
"12058","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-113","Grain.yield...bu.ac",70.5833020040603,0.066082615125972
"12059","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-113","Heading.time...Julian.date..JD..",NA,0
"12060","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-113","Plant.height.inches",NA,0
"12061","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-125","Grain.test.weight...lbs.bu",NA,0
"12062","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-125","Grain.yield...bu.ac",62.0035917695084,0.0660891869080243
"12063","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-125","Heading.time...Julian.date..JD..",NA,0
"12064","Stj_20","Stj","20","Adv_StJ_20","US16-IL-065-125","Plant.height.inches",NA,0
"12065","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-044","Grain.test.weight...lbs.bu",60.3262034906799,3.76297320671372
"12066","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-044","Grain.yield...bu.ac",66.8153020040979,0.066082615125972
"12067","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-044","Heading.time...Julian.date..JD..",NA,0
"12068","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-044","Plant.height.inches",NA,0
"12069","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-090","Grain.test.weight...lbs.bu",60.2491511977825,3.76355680062823
"12070","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-090","Grain.yield...bu.ac",71.7513285266708,0.066082615125972
"12071","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-090","Heading.time...Julian.date..JD..",NA,0
"12072","Stj_20","Stj","20","Adv_StJ_20","US16-IL-066-090","Plant.height.inches",NA,0
"12073","Stj_20","Stj","20","Pr_Stj_20","07-20728","Grain.test.weight...lbs.bu",59.6241823417378,0.462673957162442
"12074","Stj_20","Stj","20","Pr_Stj_20","07-20728","Grain.yield...bu.ac",82.139973660314,0.0207550738576746
"12075","Stj_20","Stj","20","Pr_Stj_20","07-20728","Heading.time...Julian.date..JD..",NA,0
"12076","Stj_20","Stj","20","Pr_Stj_20","07-20728","Plant.height.inches",NA,0
"12077","Stj_20","Stj","20","Pr_Stj_20","07-4415","Grain.test.weight...lbs.bu",57.6844206672415,0.912779312507
"12078","Stj_20","Stj","20","Pr_Stj_20","07-4415","Grain.yield...bu.ac",82.4089768453419,0.0381641582831455
"12079","Stj_20","Stj","20","Pr_Stj_20","07-4415","Heading.time...Julian.date..JD..",NA,0
"12080","Stj_20","Stj","20","Pr_Stj_20","07-4415","Plant.height.inches",NA,0
"12081","Stj_20","Stj","20","Pr_Stj_20","18-1010","Grain.test.weight...lbs.bu",60.3981462109749,0.462495620456708
"12082","Stj_20","Stj","20","Pr_Stj_20","18-1010","Grain.yield...bu.ac",71.6821498648181,0.020755073857674
"12083","Stj_20","Stj","20","Pr_Stj_20","18-1010","Heading.time...Julian.date..JD..",NA,0
"12084","Stj_20","Stj","20","Pr_Stj_20","18-1010","Plant.height.inches",NA,0
"12085","Stj_20","Stj","20","Pr_Stj_20","18-10148","Grain.test.weight...lbs.bu",58.6823944969864,0.462863411044077
"12086","Stj_20","Stj","20","Pr_Stj_20","18-10148","Grain.yield...bu.ac",69.3886398533802,0.0207550738576746
"12087","Stj_20","Stj","20","Pr_Stj_20","18-10148","Heading.time...Julian.date..JD..",NA,0
"12088","Stj_20","Stj","20","Pr_Stj_20","18-10148","Plant.height.inches",NA,0
"12089","Stj_20","Stj","20","Pr_Stj_20","18-10212","Grain.test.weight...lbs.bu",58.7864392905323,0.462495620456708
"12090","Stj_20","Stj","20","Pr_Stj_20","18-10212","Grain.yield...bu.ac",86.754149864649,0.0207550738576745
"12091","Stj_20","Stj","20","Pr_Stj_20","18-10212","Heading.time...Julian.date..JD..",NA,0
"12092","Stj_20","Stj","20","Pr_Stj_20","18-10212","Plant.height.inches",NA,0
"12093","Stj_20","Stj","20","Pr_Stj_20","18-10216","Grain.test.weight...lbs.bu",59.2049111885914,0.462673566146273
"12094","Stj_20","Stj","20","Pr_Stj_20","18-10216","Grain.yield...bu.ac",80.2354328009682,0.0207550738576746
"12095","Stj_20","Stj","20","Pr_Stj_20","18-10216","Heading.time...Julian.date..JD..",NA,0
"12096","Stj_20","Stj","20","Pr_Stj_20","18-10216","Plant.height.inches",NA,0
"12097","Stj_20","Stj","20","Pr_Stj_20","18-1050","Grain.test.weight...lbs.bu",59.0075260300829,0.91277919836702
"12098","Stj_20","Stj","20","Pr_Stj_20","18-1050","Grain.yield...bu.ac",63.4772913381197,0.0381641582831453
"12099","Stj_20","Stj","20","Pr_Stj_20","18-1050","Heading.time...Julian.date..JD..",NA,0
"12100","Stj_20","Stj","20","Pr_Stj_20","18-1050","Plant.height.inches",NA,0
"12101","Stj_20","Stj","20","Pr_Stj_20","18-10732","Grain.test.weight...lbs.bu",60.2087426149167,0.46148957123246
"12102","Stj_20","Stj","20","Pr_Stj_20","18-10732","Grain.yield...bu.ac",82.7738038204115,0.0207550738576745
"12103","Stj_20","Stj","20","Pr_Stj_20","18-10732","Heading.time...Julian.date..JD..",NA,0
"12104","Stj_20","Stj","20","Pr_Stj_20","18-10732","Plant.height.inches",NA,0
"12105","Stj_20","Stj","20","Pr_Stj_20","18-10753","Grain.test.weight...lbs.bu",60.1850410416435,0.46148957123246
"12106","Stj_20","Stj","20","Pr_Stj_20","18-10753","Grain.yield...bu.ac",77.1218038241853,0.0207550738576745
"12107","Stj_20","Stj","20","Pr_Stj_20","18-10753","Heading.time...Julian.date..JD..",NA,0
"12108","Stj_20","Stj","20","Pr_Stj_20","18-10753","Plant.height.inches",NA,0
"12109","Stj_20","Stj","20","Pr_Stj_20","18-10767","Grain.test.weight...lbs.bu",59.6793422660621,0.913126438185481
"12110","Stj_20","Stj","20","Pr_Stj_20","18-10767","Grain.yield...bu.ac",69.1395617621694,0.0381837121945262
"12111","Stj_20","Stj","20","Pr_Stj_20","18-10767","Heading.time...Julian.date..JD..",NA,0
"12112","Stj_20","Stj","20","Pr_Stj_20","18-10767","Plant.height.inches",NA,0
"12113","Stj_20","Stj","20","Pr_Stj_20","18-10768","Grain.test.weight...lbs.bu",59.6478839150111,0.462673957162442
"12114","Stj_20","Stj","20","Pr_Stj_20","18-10768","Grain.yield...bu.ac",69.4229736502178,0.0207550738576746
"12115","Stj_20","Stj","20","Pr_Stj_20","18-10768","Heading.time...Julian.date..JD..",NA,0
"12116","Stj_20","Stj","20","Pr_Stj_20","18-10768","Plant.height.inches",NA,0
"12117","Stj_20","Stj","20","Pr_Stj_20","18-10915","Grain.test.weight...lbs.bu",57.2887254735444,0.912367124191
"12118","Stj_20","Stj","20","Pr_Stj_20","18-10915","Grain.yield...bu.ac",76.7877218308479,0.0381641582831455
"12119","Stj_20","Stj","20","Pr_Stj_20","18-10915","Heading.time...Julian.date..JD..",NA,0
"12120","Stj_20","Stj","20","Pr_Stj_20","18-10915","Plant.height.inches",NA,0
"12121","Stj_20","Stj","20","Pr_Stj_20","18-11016","Grain.test.weight...lbs.bu",59.157508042045,0.462673566146273
"12122","Stj_20","Stj","20","Pr_Stj_20","18-11016","Grain.yield...bu.ac",61.8664328095156,0.0207550738576746
"12123","Stj_20","Stj","20","Pr_Stj_20","18-11016","Heading.time...Julian.date..JD..",NA,0
"12124","Stj_20","Stj","20","Pr_Stj_20","18-11016","Plant.height.inches",NA,0
"12125","Stj_20","Stj","20","Pr_Stj_20","18-1108","Grain.test.weight...lbs.bu",60.7299682212492,0.462495620456708
"12126","Stj_20","Stj","20","Pr_Stj_20","18-1108","Grain.yield...bu.ac",81.5731498693474,0.0207550738576745
"12127","Stj_20","Stj","20","Pr_Stj_20","18-1108","Heading.time...Julian.date..JD..",NA,0
"12128","Stj_20","Stj","20","Pr_Stj_20","18-1108","Plant.height.inches",NA,0
"12129","Stj_20","Stj","20","Pr_Stj_20","18-11122","Grain.test.weight...lbs.bu",59.5923085608295,0.912958048627162
"12130","Stj_20","Stj","20","Pr_Stj_20","18-11122","Grain.yield...bu.ac",68.7062032284422,0.0381641582831455
"12131","Stj_20","Stj","20","Pr_Stj_20","18-11122","Heading.time...Julian.date..JD..",NA,0
"12132","Stj_20","Stj","20","Pr_Stj_20","18-11122","Plant.height.inches",NA,0
"12133","Stj_20","Stj","20","Pr_Stj_20","18-11141","Grain.test.weight...lbs.bu",59.0947687176877,0.46148957123246
